201208172_T-13-11-23_Dive_01_046.jpg
x,y,label
268,306,6
366,179,6
309,489,4
372,489,6
375,794,7
62,769,4
374,1062,7
181,1118,0
362,1247,0
89,1245,0
483,108,6
490,73,6
507,450,6
694,490,6
587,716,7
579,874,4
676,1114,4
770,945,7
810,1481,4
642,1326,4
886,214,6
1200,118,4
1205,344,4
1173,569,4
1220,660,4
1059,895,6
917,1015,6
911,977,6
1186,1462,4
1057,1240,4
1431,104,4
1429,188,4
1359,576,4
1391,395,4
1299,690,4
1574,766,4
1254,975,4
1293,1064,4
1356,1400,4
1592,1497,7
1756,248,4
1877,24,4
2026,365,4
1647,603,4
1886,782,4
1801,619,4
1695,1169,7
1865,1219,2
2035,1434,4
2007,1358,4
