201208172_T-14-26-24_Dive_01_132.jpg
x,y,label
48,18,4
399,13,6
259,410,4
328,577,4
214,657,4
66,796,4
369,1033,7
18,1202,4
404,1230,4
32,1225,4
586,227,6
770,203,6
567,594,4
661,356,2
728,616,6
749,658,6
563,1213,7
515,1103,7
735,1306,2
639,1249,2
975,107,6
1033,168,6
1026,445,6
945,549,6
895,649,6
1003,892,6
1192,1050,6
953,1019,6
1164,1258,6
1128,1390,6
1250,262,6
1461,140,6
1544,535,6
1476,577,6
1355,885,6
1326,836,6
1397,1048,6
1525,1175,6
1475,1330,6
1381,1457,6
1876,194,6
1902,115,6
1793,440,6
1756,350,6
1807,636,6
1967,858,6
1768,1065,6
1994,1037,6
1676,1374,6
1905,1511,6
