201208172_T-13-10-05_Dive_01_044.jpg
x,y,label
151,257,7
72,40,6
49,375,4
128,505,1
375,689,4
15,767,2
261,1070,4
249,1060,4
323,1471,7
376,1516,4
780,14,2
719,288,4
763,439,6
604,405,7
568,770,4
493,848,4
558,928,4
419,951,4
491,1393,7
633,1415,4
1209,176,6
1098,189,6
1114,542,6
995,366,6
1007,665,6
1126,768,7
936,1001,6
1105,924,4
1004,1353,4
962,1402,4
1283,228,6
1262,22,6
1473,541,4
1550,563,4
1270,788,7
1250,888,4
1543,1123,4
1512,1102,4
1374,1267,4
1337,1305,2
1952,263,6
1912,171,6
1984,593,4
1787,458,4
1993,633,4
1704,889,4
1876,1013,4
1973,1001,4
1922,1524,4
1728,1271,4
