201208172_T-15-10-40_Dive_01_151.jpg
x,y,label
408,28,2
256,67,2
65,521,4
139,491,4
414,821,7
14,831,4
342,1108,7
207,978,4
343,1460,4
239,1350,4
747,232,4
674,151,4
687,615,4
810,602,6
647,773,7
740,905,4
497,1086,4
735,1008,4
796,1250,4
633,1359,4
855,24,4
954,255,4
1195,468,4
960,401,2
994,625,4
1140,618,6
1028,1123,4
1034,1172,4
1005,1308,4
905,1466,1
1316,265,4
1231,148,4
1422,321,4
1244,585,4
1491,768,6
1280,693,4
1393,1215,6
1408,1166,6
1415,1525,4
1284,1390,2
1871,116,6
1904,236,6
1718,335,6
2004,567,4
1685,718,6
1693,826,6
1660,1041,6
1908,1107,7
1909,1330,4
1754,1341,7
