201208172_T-15-02-58_Dive_01_137.jpg
x,y,label
70,160,6
83,92,6
228,485,2
306,355,2
403,686,4
340,789,4
202,1017,4
260,1021,4
91,1355,7
326,1465,4
681,166,6
417,203,4
569,506,7
782,389,6
703,887,4
630,761,4
697,1192,2
586,997,4
752,1327,2
750,1260,4
877,251,6
1070,14,6
1204,615,6
1059,430,6
1097,720,4
1191,916,4
839,1128,7
882,1056,4
938,1271,2
1056,1340,4
1266,108,6
1265,138,6
1519,380,6
1405,431,6
1472,701,4
1608,810,4
1351,1021,4
1358,983,4
1252,1522,6
1430,1246,4
1990,160,6
1660,170,6
1833,321,6
1871,521,6
1896,643,6
1867,888,1
1892,1052,7
1649,1074,4
1920,1297,4
1778,1278,4
