201208172_T-15-13-22_Dive_01_156.jpg
x,y,label
105,239,6
165,271,6
271,523,6
283,497,6
168,805,4
162,854,4
192,1122,4
250,1098,4
387,1364,6
240,1267,4
550,14,6
808,215,6
482,336,6
479,477,6
467,810,6
506,888,6
676,1024,6
631,1173,6
693,1269,6
808,1472,6
846,312,6
895,97,6
1146,480,6
889,382,6
881,717,2
1009,633,6
853,1131,6
890,1072,6
1133,1514,4
1025,1395,6
1417,280,7
1326,229,4
1268,351,6
1619,564,4
1266,827,4
1500,860,4
1304,1042,6
1333,1165,2
1440,1447,4
1400,1279,4
1868,278,7
1848,166,7
2001,390,7
1836,419,7
2000,630,7
1815,749,7
1928,1073,4
1883,1085,4
1665,1497,4
1965,1319,4
