201208172_T-14-15-45_Dive_01_113.jpg
x,y,label
205,190,4
10,125,4
245,612,7
319,583,4
72,828,6
33,898,6
116,1182,6
139,1014,6
373,1444,6
58,1237,6
479,27,4
450,69,4
674,560,4
435,359,4
443,868,4
574,669,4
759,1162,7
805,954,7
680,1270,7
766,1262,7
1000,88,4
1142,244,7
1102,353,7
1113,435,7
1045,760,4
921,914,4
1156,1209,4
1134,1009,7
1059,1317,4
1157,1354,4
1387,241,6
1388,241,6
1334,589,6
1613,431,6
1609,882,4
1594,678,6
1399,969,4
1405,1012,4
1412,1397,4
1262,1524,2
1769,250,6
1841,63,6
1976,376,6
1904,358,6
2004,749,4
2011,664,6
1839,1135,4
2005,1220,6
1636,1499,4
1778,1294,4
