201208172_T-15-07-07_Dive_01_145.jpg
x,y,label
10,237,1
113,23,4
222,569,4
26,466,4
117,690,4
240,723,4
162,1123,0
99,1118,0
351,1269,7
174,1420,0
817,112,6
473,309,4
468,387,7
574,482,4
416,860,0
524,886,0
467,1203,4
494,1198,0
677,1446,0
617,1388,0
883,247,6
1099,127,4
922,386,4
1159,391,7
923,698,4
1059,709,6
1140,1064,6
990,1215,0
887,1432,0
976,1314,0
1454,44,6
1361,296,4
1353,447,4
1250,435,4
1616,775,6
1474,857,6
1406,1218,6
1518,1195,6
1467,1423,6
1443,1340,6
1690,114,6
1633,86,6
1998,499,6
1956,600,6
1878,679,6
1931,913,4
1906,1183,6
1894,1133,3
1949,1303,6
1998,1258,3
