201208172_T-15-12-44_Dive_01_154.jpg
x,y,label
308,313,4
140,148,4
193,546,4
346,349,4
381,800,4
207,806,4
186,948,4
367,1138,4
338,1293,4
118,1256,4
480,20,2
746,76,4
740,496,4
652,594,4
567,806,4
674,750,4
730,959,2
614,1218,4
636,1338,4
499,1469,6
834,211,4
1081,42,4
1059,530,6
1202,601,4
844,687,2
1087,832,4
1020,1030,4
863,1012,4
1028,1457,4
961,1360,7
1587,149,6
1420,94,4
1294,577,4
1393,413,4
1233,826,4
1561,773,4
1338,1010,4
1299,927,4
1605,1322,1
1552,1427,4
1872,267,6
1763,304,6
1963,524,4
1716,497,4
1817,714,4
2003,623,4
1801,979,7
2030,951,4
1671,1273,4
2002,1250,2
