201208172_T-14-19-01_Dive_01_119.jpg
x,y,label
374,92,0
65,130,2
56,578,3
67,434,2
85,876,4
296,616,6
305,1134,6
325,967,6
45,1358,2
230,1329,4
780,287,4
611,108,7
606,545,4
800,394,1
689,774,6
661,768,6
524,1147,4
633,1192,4
435,1237,4
548,1395,6
1133,67,0
1139,248,0
853,474,4
1092,355,0
986,744,4
1138,903,1
970,991,6
834,929,6
903,1316,6
927,1475,6
1624,53,0
1252,236,0
1268,608,0
1318,442,0
1508,872,4
1411,856,4
1493,1180,6
1475,1069,6
1404,1448,6
1561,1486,6
1655,168,4
1801,273,4
1913,337,6
1792,552,4
1644,879,6
1741,845,4
1879,1171,6
1826,1027,6
1794,1520,6
1940,1312,6
