201208172_T-12-47-27_Dive_01_019.jpg
x,y,label
538,310,6
648,780,2
623,225,6
1667,46,2
1987,515,2
177,356,6
995,918,6
564,887,2
1816,1174,2
785,1277,6
763,198,6
779,347,6
622,451,7
1959,1487,4
873,1107,6
693,610,7
335,1462,1
1120,292,6
355,104,6
1279,678,6
720,77,6
1119,1123,6
1640,82,2
13,285,4
118,1146,6
1370,972,6
1921,187,2
1076,1344,6
1127,1306,6
1944,121,2
1748,856,2
1478,994,6
1716,1358,6
760,580,6
780,467,6
562,1162,4
2012,97,4
1710,913,2
1927,577,2
1914,246,2
321,1206,6
1427,1370,6
1442,947,6
1556,1307,6
830,1372,6
1663,1432,6
1806,1032,2
1565,1439,6
1984,295,2
1517,241,6
