201208172_T-13-45-09_Dive_01_082.jpg
x,y,label
82,62,6
100,84,6
278,527,4
20,347,6
164,723,4
200,907,4
92,1103,6
148,1017,6
356,1337,7
209,1239,7
576,172,4
702,139,6
475,552,4
615,461,4
469,642,4
449,844,4
565,1132,4
485,1043,4
692,1365,4
636,1343,4
1004,160,6
857,102,6
1055,582,7
1121,461,7
841,736,1
1093,854,7
1210,1080,7
971,1027,4
899,1228,4
993,1523,4
1366,133,4
1508,117,4
1466,583,6
1378,417,6
1338,684,1
1386,816,4
1346,1034,7
1546,1083,4
1612,1351,7
1432,1411,2
1796,132,1
1965,154,7
1787,517,4
1776,375,4
1761,900,4
1750,831,4
1774,1145,4
1776,1158,4
1902,1415,6
1736,1367,7
