201208172_T-14-16-42_Dive_01_115.jpg
x,y,label
249,111,0
112,267,4
118,563,4
83,463,4
95,900,4
32,687,4
31,1115,3
52,1068,7
360,1270,2
60,1454,2
489,245,4
524,165,4
633,569,7
532,387,7
647,704,7
601,705,7
758,1130,4
565,1186,4
533,1286,4
636,1289,4
1068,65,6
1080,137,6
1160,460,4
913,467,3
1189,798,4
956,892,7
961,998,7
1155,1103,3
862,1334,4
1013,1330,7
1538,64,6
1478,165,6
1261,343,6
1320,577,4
1590,717,4
1485,779,2
1274,948,4
1486,1036,7
1493,1494,6
1341,1486,7
1987,15,6
1939,34,6
1867,547,4
1819,589,4
1830,848,4
1712,689,4
2030,985,4
1723,1139,3
1878,1444,0
1656,1260,6
