201208172_T-13-47-54_Dive_01_087.jpg
x,y,label
182,269,6
48,231,6
217,339,6
129,332,6
83,730,6
182,623,6
253,1147,6
158,982,4
334,1308,6
172,1352,6
602,176,4
796,24,7
526,545,6
685,606,6
717,815,6
790,721,6
694,1213,6
448,1125,7
507,1257,0
815,1315,6
963,252,6
821,216,7
1219,499,6
839,532,6
851,896,6
1093,860,6
1037,935,0
859,949,6
953,1349,6
881,1393,6
1464,300,6
1312,111,4
1371,438,7
1233,387,7
1260,618,6
1423,787,7
1338,1144,6
1394,941,4
1267,1368,7
1592,1318,6
1983,142,7
1812,133,7
1935,454,6
1811,429,6
1793,829,4
2007,708,7
1788,1205,6
1992,1136,6
1888,1299,6
1727,1497,6
